sea_state_id,hs_m,tp_s,heading_deg,metric,mean,standard_deviation,p50,p95,p95_bootstrap_ci_lower,p95_bootstrap_ci_upper,p99,maximum
Hs1_Tp8,1.0,8.0,30.0,leg_2.max_abs_vertical_velocity_m_s,0.11865300873170252,0.014782979110353185,0.11739895580123458,0.1455565500599312,0.14254891392499525,0.14915080324824515,0.1583544235965284,0.1729430907978491
Hs1_Tp8,1.0,8.0,30.0,leg_3.max_abs_vertical_velocity_m_s,0.11872660464627177,0.014647602659941403,0.11762132890348001,0.14643328906686967,0.14324286573391945,0.14874654376316043,0.15527711813207323,0.1782754606532273
Hs1_Tp8,1.0,8.0,30.0,leg_4.max_abs_vertical_velocity_m_s,0.0782812874454288,0.009709462648143137,0.07739527730110349,0.09616333953368228,0.09373358375189694,0.09782385873740096,0.10503503238633133,0.11809486157487158
Hs1_Tp8,1.0,8.0,30.0,leg_forward_port.max_abs_vertical_velocity_m_s,0.09340575262726142,0.0117880825924094,0.09203110358121463,0.11520863102494451,0.11293912407368803,0.11792778559080322,0.1283719008130593,0.14406472316797048
Hs1_Tp8,1.0,8.0,30.0,leg_forward_starboard.max_abs_vertical_velocity_m_s,0.07995853325275931,0.009912123209423192,0.07886219780692422,0.09815828816016284,0.09647062246935875,0.09944171423302837,0.10718436207658533,0.11873965400669756
Hs1_Tp8,1.0,8.0,30.0,leg_aft_port.max_abs_vertical_velocity_m_s,0.143479867051217,0.01850498889280145,0.14144668188127568,0.17784402758963538,0.1739326347072373,0.182061999788216,0.19558220996042103,0.21436175389082182
Hs1_Tp8,1.0,8.0,30.0,leg_aft_starboard.max_abs_vertical_velocity_m_s,0.14654553189004815,0.01833613254094722,0.1451348237783327,0.18014849358332397,0.1775140636459262,0.18339533663345448,0.19341967626596213,0.22017419340638553
Hs1_Tp8,1.0,8.0,30.0,four_feet.max_vertical_span_m,0.1232756551960918,0.015603798534761555,0.12155906325454258,0.15235494540557365,0.1488123822915872,0.1544389402148877,0.1646764996767701,0.19354109449485635
Hs1_Tp8,1.0,8.0,30.0,four_feet.max_vertical_velocity_span_m_s,0.08791809823059474,0.010975979125986066,0.08659614637722936,0.10877451978491699,0.1065319058326094,0.10947014954197831,0.11606974631605674,0.14023466327851808
Hs1_Tp8,1.0,8.0,30.0,platform.max_tilt_deg,0.6053255689651382,0.07794558477557452,0.5977585250457627,0.7538017001255072,0.7355683828880143,0.7621749179325427,0.8196583915732422,0.9419789744600674
Hs1_Tp8,1.0,8.0,30.0,platform.max_tilt_rate_deg_s,0.43257031089620296,0.05578975590803561,0.4263032288355892,0.5332505520872974,0.5256553627150206,0.5441959277725349,0.581926906611795,0.6714256222544425
Hs1_Tp8,1.0,8.0,30.0,deck_edge.minimum_dynamic_elevation_m,-0.7257160203075345,0.09375295294347527,-0.7173960610052055,-0.5886567986732556,-0.5955096934501835,-0.5793923807112282,-0.5358273368683352,-0.5003345520782814
Hs1_Tp8,1.0,8.0,30.0,deck_edge.max_immersion_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hs1_Tp8,1.0,8.0,60.0,landing_center.max_abs_vertical_velocity_m_s,0.20514768109753478,0.02672503160953946,0.20234732664545457,0.25367978739521563,0.24894531215818816,0.2591646785286905,0.2762191341467234,0.3067337965040822
Hs1_Tp8,1.0,8.0,60.0,leg_1.max_abs_vertical_velocity_m_s,0.22832091702856325,0.030636655569975624,0.22602341268764287,0.28487392199679845,0.27900711766055597,0.28986802873728135,0.31310346957144575,0.3391792551720094
Hs1_Tp8,1.0,8.0,60.0,leg_2.max_abs_vertical_velocity_m_s,0.20624360168027756,0.027387916841320723,0.2031157771449295,0.2577951551892941,0.25200506993924066,0.26257198071015153,0.28020282739874786,0.30957945852533103
Hs1_Tp8,1.0,8.0,60.0,leg_3.max_abs_vertical_velocity_m_s,0.2580963781460548,0.03505908187648122,0.25398486180529256,0.32346370574246974,0.3145747794952632,0.3309152831571433,0.35807967717213046,0.38612716287059123
Hs1_Tp8,1.0,8.0,60.0,leg_4.max_abs_vertical_velocity_m_s,0.2214073045358019,0.02955005482722291,0.21845458395917067,0.2756165096650575,0.26824775095063064,0.2821973183631933,0.30421236178516203,0.3339447594885327
Hs1_Tp8,1.0,8.0,60.0,leg_forward_port.max_abs_vertical_velocity_m_s,0.2964984100644505,0.040732511347551195,0.2923046202449065,0.3712738923794987,0.3649631568159059,0.3758062070185221,0.40842599083175934,0.4481333476398349
Hs1_Tp8,1.0,8.0,60.0,leg_forward_starboard.max_abs_vertical_velocity_m_s,0.24522462849943263,0.03394253094051039,0.24283411168529345,0.3065376177826693,0.2999648332333803,0.3147401209292051,0.3459531156571925,0.3746572865675113
Hs1_Tp8,1.0,8.0,60.0,leg_aft_port.max_abs_vertical_velocity_m_s,0.22103269244150994,0.03053723986794244,0.2184855705817404,0.2759480372308485,0.2708746380073656,0.2829906758826575,0.3065494752070504,0.328578334650197
Hs1_Tp8,1.0,8.0,60.0,leg_aft_starboard.max_abs_vertical_velocity_m_s,0.3354851200443817,0.0471016041561225,0.33080429783989995,0.42550152378973183,0.4113527861149018,0.43652863130021197,0.47363508492900175,0.5027140421862214
Hs1_Tp8,1.0,8.0,60.0,four_feet.max_vertical_span_m,0.3468535676118438,0.04980726149703359,0.3411980843688599,0.4400341143292478,0.4316034571404026,0.44731610153855855,0.4781367776745177,0.5245452496251147
Hs1_Tp8,1.0,8.0,60.0,four_feet.max_vertical_velocity_span_m_s,0.2601318966091671,0.037631644407864116,0.25696496167707644,0.3286628491618159,0.32447784613101366,0.3353124409807622,0.3650758742235114,0.3873032956201077
Hs1_Tp8,1.0,8.0,60.0,platform.max_tilt_deg,1.5591034846146645,0.22642229548191248,1.5385716474579438,1.977214799441387,1.9462234050934055,2.0084121915126962,2.1707632484188477,2.3711766252122173
Hs1_Tp8,1.0,8.0,60.0,platform.max_tilt_rate_deg_s,1.1720832441351536,0.17098058098928895,1.1592694748723216,1.4817271567564774,1.461384957066458,1.5135347854028798,1.6411076473324873,1.7652186109350962
Hs1_Tp8,1.0,8.0,60.0,deck_edge.minimum_dynamic_elevation_m,-1.2979808851971821,0.18196342559407655,-1.2765127155760247,-1.027447077620342,-1.045941804775469,-1.0196911291595785,-0.9413022522103315,-0.8125189877913566
Hs1_Tp8,1.0,8.0,60.0,deck_edge.max_immersion_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hs1_Tp8,1.0,8.0,90.0,landing_center.max_abs_vertical_velocity_m_s,0.3046644305455146,0.03950809771224726,0.30140974305251844,0.37644270053365203,0.3699777741626567,0.38467162412378175,0.4099400328390048,0.45237267176809876
Hs1_Tp8,1.0,8.0,90.0,leg_1.max_abs_vertical_velocity_m_s,0.3404396052213301,0.047251680161764884,0.33520634481311073,0.4261661822136749,0.42061692626851044,0.4326600403246477,0.46974337596552757,0.5161652898243823
Hs1_Tp8,1.0,8.0,90.0,leg_2.max_abs_vertical_velocity_m_s,0.3404396052213301,0.04725168016176487,0.33520634481311046,0.42616618221367486,0.4206187681184146,0.43264337085431603,0.46974337596552757,0.5161652898243823
Hs1_Tp8,1.0,8.0,90.0,leg_3.max_abs_vertical_velocity_m_s,0.39773131447320714,0.053997633481961085,0.391365586228576,0.49375583127810174,0.4859655979151563,0.5091318470543597,0.5577573465520038,0.5885875857698368
Hs1_Tp8,1.0,8.0,90.0,leg_4.max_abs_vertical_velocity_m_s,0.39773131447320725,0.05399763348196111,0.39136558622857587,0.4937558312781023,0.48592390980856326,0.50914444789657,0.5577573465520039,0.5885875857698366
Hs1_Tp8,1.0,8.0,90.0,leg_forward_port.max_abs_vertical_velocity_m_s,0.45426970263966243,0.06469785522702816,0.4477290353832286,0.573716052457577,0.5647490648955138,0.5870199831686695,0.6251396243823286,0.6885881018836696
Hs1_Tp8,1.0,8.0,90.0,leg_forward_starboard.max_abs_vertical_velocity_m_s,0.52786655323839,0.07445898644095325,0.5186541018251013,0.6645931608919561,0.6517855805337792,0.6774333326690682,0.7390556103754286,0.807336857360446
Hs1_Tp8,1.0,8.0,90.0,leg_aft_port.max_abs_vertical_velocity_m_s,0.45426970263966243,0.06469785522702813,0.44772903538322867,0.573716052457576,0.564740166134426,0.58674707927132,0.6251396243823287,0.6885881018836696
Hs1_Tp8,1.0,8.0,90.0,leg_aft_starboard.max_abs_vertical_velocity_m_s,0.5278665532383899,0.07445898644095321,0.5186541018251013,0.6645931608919564,0.6518121720988818,0.6774754231133289,0.7390556103754282,0.807336857360446
Hs1_Tp8,1.0,8.0,90.0,four_feet.max_vertical_span_m,0.54108595690926,0.078262249373197,0.5345684776034614,0.6833358431283579,0.6738561370839105,0.7008624188560967,0.7640189614219197,0.8538133654409309
Hs1_Tp8,1.0,8.0,90.0,four_feet.max_vertical_velocity_span_m_s,0.42017906991527937,0.0604369900499886,0.4135617538431283,0.5304061984513816,0.5197756329995196,0.5430227527995765,0.5879272273015638,0.6664704892847804
Hs1_Tp8,1.0,8.0,90.0,platform.max_tilt_deg,3.165111675452956,0.45779927583642205,3.1269873264804966,3.9972101063117447,3.941480309114693,4.114733527946024,4.469170386304243,4.994427626714524
Hs1_Tp8,1.0,8.0,90.0,platform.max_tilt_rate_deg_s,2.4578602770739453,0.3535294538581647,2.419151927517497,3.1026398486490727,3.040273889932248,3.1630926644325954,3.4391122291886225,3.8985553035409093
Hs1_Tp8,1.0,8.0,90.0,deck_edge.minimum_dynamic_elevation_m,-1.4791857074981674,0.2088684717118725,-1.4580370978595825,-1.179223984855639,-1.2004372983155467,-1.153874473396455,-1.0790830350707283,-0.8804382933297941
Hs1_Tp8,1.0,8.0,90.0,deck_edge.max_immersion_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hs1_Tp8,1.0,8.0,120.0,landing_center.max_abs_vertical_velocity_m_s,0.20514768109753478,0.02672503160953946,0.20234732664545457,0.25367978739521563,0.24890222419125596,0.25900308506566017,0.2762191341467234,0.3067337965040822
Hs1_Tp8,1.0,8.0,120.0,leg_1.max_abs_vertical_velocity_m_s,0.20624360168027756,0.027387916841320723,0.20311577714492954,0.2577951551892941,0.2519366297503629,0.2626023774504361,0.28020282739874786,0.30957945852533103
Hs1_Tp8,1.0,8.0,120.0,leg_2.max_abs_vertical_velocity_m_s,0.22832091702856325,0.03063665556997562,0.22602341268764287,0.28487392199679845,0.2792742839814015,0.2904677180937264,0.31310346957144575,0.3391792551720095
Hs1_Tp8,1.0,8.0,120.0,leg_3.max_abs_vertical_velocity_m_s,0.2214073045358019,0.02955005482722291,0.21845458395917064,0.2756165096650575,0.2679990121528142,0.2821973183631934,0.30421236178516203,0.3339447594885327
Hs1_Tp8,1.0,8.0,120.0,leg_4.max_abs_vertical_velocity_m_s,0.2580963781460548,0.03505908187648122,0.25398486180529267,0.3234637057424697,0.3154032535178165,0.3308570047478156,0.3580796771721304,0.38612716287059123
Hs1_Tp8,1.0,8.0,120.0,leg_forward_port.max_abs_vertical_velocity_m_s,0.22103269244150994,0.030537239867942444,0.21848557058174042,0.2759480372308486,0.27128863612316906,0.28310602394025497,0.3065494752070504,0.328578334650197
Hs1_Tp8,1.0,8.0,120.0,leg_forward_starboard.max_abs_vertical_velocity_m_s,0.3354851200443817,0.0471016041561225,0.33080429783989995,0.42550152378973183,0.4113527861149018,0.43652863130021197,0.47363508492900175,0.5027140421862214
Hs1_Tp8,1.0,8.0,120.0,leg_aft_port.max_abs_vertical_velocity_m_s,0.2964984100644505,0.040732511347551195,0.2923046202449065,0.3712738923794987,0.36601503393885376,0.3758007606450211,0.40842599083175934,0.4481333476398349
Hs1_Tp8,1.0,8.0,120.0,leg_aft_starboard.max_abs_vertical_velocity_m_s,0.24522462849943263,0.03394253094051038,0.2428341116852934,0.3065376177826692,0.2999648332333803,0.3147401209292051,0.34595311565719244,0.3746572865675113
Hs1_Tp8,1.0,8.0,120.0,four_feet.max_vertical_span_m,0.3468535676118438,0.04980726149703359,0.3411980843688599,0.4400341143292478,0.43159540133348456,0.44754533735302493,0.4781367776745177,0.5245452496251148
Hs1_Tp8,1.0,8.0,120.0,four_feet.max_vertical_velocity_span_m_s,0.2601318966091671,0.037631644407864116,0.2569649616770764,0.3286628491618159,0.3242669204016221,0.33560914664740615,0.3650758742235114,0.3873032956201078
Hs1_Tp8,1.0,8.0,120.0,platform.max_tilt_deg,1.5591034846146645,0.22642229548191248,1.5385716474579436,1.977214799441387,1.9463748208011293,2.00441655286337,2.1707632484188477,2.3711766252122173
Hs1_Tp8,1.0,8.0,120.0,platform.max_tilt_rate_deg_s,1.1720832441351536,0.17098058098928895,1.1592694748723216,1.4817271567564774,1.4627383583439901,1.5135330370072413,1.6411076473324873,1.7652186109350962
Hs1_Tp8,1.0,8.0,120.0,deck_edge.minimum_dynamic_elevation_m,-1.2979808851971824,0.18196342559407655,-1.2765127155760247,-1.027447077620342,-1.0468938849576477,-1.0196911291595785,-0.9413022522103315,-0.812518987791357
Hs1_Tp8,1.0,8.0,120.0,deck_edge.max_immersion_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hs1_Tp8,1.0,8.0,150.0,landing_center.max_abs_vertical_velocity_m_s,0.09335454017736176,0.011325436328023046,0.09248689768384702,0.11363341643974835,0.11240870102192245,0.1156732133064586,0.12394132041810808,0.14013876249221208
Hs1_Tp8,1.0,8.0,150.0,leg_1.max_abs_vertical_velocity_m_s,0.11865300873170255,0.014782979110353185,0.11739895580123458,0.1455565500599312,0.14253884958522825,0.1490377281874338,0.1583544235965284,0.1729430907978491
Hs1_Tp8,1.0,8.0,150.0,leg_2.max_abs_vertical_velocity_m_s,0.08422173251924452,0.010413952825569247,0.08323732998495217,0.10407023138400356,0.10176095156794786,0.1054564446815043,0.11331513574118854,0.12878790841415777
Hs1_Tp8,1.0,8.0,150.0,leg_3.max_abs_vertical_velocity_m_s,0.07828128744542878,0.009709462648143135,0.07739527730110349,0.09616333953368228,0.09375705064756826,0.09781840729140648,0.10503503238633131,0.11809486157487155
Hs1_Tp8,1.0,8.0,150.0,leg_4.max_abs_vertical_velocity_m_s,0.11872660464627177,0.014647602659941403,0.11762132890348001,0.14643328906686962,0.1432429533574385,0.14856010944198703,0.15527711813207323,0.1782754606532273
Hs1_Tp8,1.0,8.0,150.0,leg_forward_port.max_abs_vertical_velocity_m_s,0.143479867051217,0.01850498889280145,0.14144668188127568,0.17784402758963538,0.17392133507198165,0.182061999788216,0.195582209960421,0.21436175389082185
Hs1_Tp8,1.0,8.0,150.0,leg_forward_starboard.max_abs_vertical_velocity_m_s,0.14654553189004815,0.018336132540947216,0.14513482377833264,0.18014849358332394,0.17750690965626312,0.1830811805038472,0.19341967626596215,0.22017419340638553
Hs1_Tp8,1.0,8.0,150.0,leg_aft_port.max_abs_vertical_velocity_m_s,0.09340575262726142,0.0117880825924094,0.09203110358121462,0.11520863102494448,0.11291602510547026,0.11854091862435866,0.1283719008130593,0.14406472316797045
Hs1_Tp8,1.0,8.0,150.0,leg_aft_starboard.max_abs_vertical_velocity_m_s,0.0799585332527593,0.009912123209423192,0.07886219780692424,0.09815828816016284,0.09660451552332919,0.09945375105472387,0.10718436207658534,0.11873965400669756
Hs1_Tp8,1.0,8.0,150.0,four_feet.max_vertical_span_m,0.12327565519609178,0.015603798534761553,0.12155906325454259,0.15235494540557365,0.14881728750967374,0.15444973300866938,0.1646764996767701,0.19354109449485635
Hs1_Tp8,1.0,8.0,150.0,four_feet.max_vertical_velocity_span_m_s,0.08791809823059472,0.010975979125986064,0.08659614637722933,0.10877451978491695,0.10654978669270186,0.1094709352123446,0.1160697463160567,0.14023466327851805
Hs1_Tp8,1.0,8.0,150.0,platform.max_tilt_deg,0.6053255689651382,0.07794558477557452,0.5977585250457627,0.7538017001255072,0.7342083235033285,0.7621754767129416,0.8196583915732422,0.9419789744600674
Hs1_Tp8,1.0,8.0,150.0,platform.max_tilt_rate_deg_s,0.43257031089620296,0.05578975590803561,0.42630322883558924,0.5332505520872974,0.5257256348026783,0.5441964232749724,0.581926906611795,0.6714256222544425
Hs1_Tp8,1.0,8.0,150.0,deck_edge.minimum_dynamic_elevation_m,-0.7257160203075345,0.09375295294347527,-0.7173960610052055,-0.5886567986732556,-0.5956479407827627,-0.5799133123249305,-0.5358273368683352,-0.5003345520782809
Hs1_Tp8,1.0,8.0,150.0,deck_edge.max_immersion_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hs1_Tp8,1.0,8.0,180.0,landing_center.max_abs_vertical_velocity_m_s,0.08340999698460584,0.01010525506444006,0.08256010859350629,0.10183986695723124,0.0998411578849751,0.10286756733883633,0.11094053898273391,0.12092014264605282
Hs1_Tp8,1.0,8.0,180.0,leg_1.max_abs_vertical_velocity_m_s,0.10706083684729877,0.013348725639928076,0.1057222993300477,0.13189642530213877,0.12960550677675628,0.13322197436068317,0.14321259101042266,0.15727940698556928
Hs1_Tp8,1.0,8.0,180.0,leg_2.max_abs_vertical_velocity_m_s,0.06524891483671728,0.007922833249728612,0.06444152588975546,0.07960812034845352,0.07829349523988575,0.08098525708805152,0.08523049509243649,0.09833268633290702
Hs1_Tp8,1.0,8.0,180.0,leg_3.max_abs_vertical_velocity_m_s,0.06524891483671601,0.007922833249728492,0.06444152588975383,0.07960812034845251,0.07829477577476597,0.08098525708805047,0.08523049509243635,0.098332686332906
Hs1_Tp8,1.0,8.0,180.0,leg_4.max_abs_vertical_velocity_m_s,0.10706083684729731,0.013348725639927903,0.10572229933004533,0.1318964253021376,0.12960545249629835,0.13322197436068228,0.14321259101042225,0.15727940698556836
Hs1_Tp8,1.0,8.0,180.0,leg_forward_port.max_abs_vertical_velocity_m_s,0.12905380371264039,0.016307734817161686,0.12784354034549447,0.1596355403560836,0.15591431657465976,0.1621322334719076,0.1741342434860203,0.18876174328250256
Hs1_Tp8,1.0,8.0,180.0,leg_forward_starboard.max_abs_vertical_velocity_m_s,0.12905380371263778,0.01630773481716136,0.12784354034549156,0.15963554035607763,0.15588092083999583,0.16212873188493943,0.17413424348601622,0.18876174328249717
Hs1_Tp8,1.0,8.0,180.0,leg_aft_port.max_abs_vertical_velocity_m_s,0.05839580216424804,0.0074618535768977015,0.057737984604546204,0.07211434061074054,0.07068742084170913,0.07311464599860643,0.07843455854183805,0.09003530631357613
Hs1_Tp8,1.0,8.0,180.0,leg_aft_starboard.max_abs_vertical_velocity_m_s,0.058395802164246245,0.007461853576897514,0.05773798460454506,0.07211434061074101,0.07069079975251541,0.07312366884690945,0.0784345585418359,0.09003530631357509
Hs1_Tp8,1.0,8.0,180.0,four_feet.max_vertical_span_m,0.08650056350198394,0.011078881421697705,0.08553571222264114,0.10705798024621055,0.10485097835611693,0.1095028939765018,0.11671852762941655,0.13775695052103976
Hs1_Tp8,1.0,8.0,180.0,four_feet.max_vertical_velocity_span_m_s,0.06091726710742597,0.007777269759682407,0.06000977519458257,0.07531970334965608,0.0737031403127612,0.0764019785625712,0.08208488804907994,0.09874150799167808
Hs1_Tp8,1.0,8.0,180.0,platform.max_tilt_deg,0.5059897415140228,0.06480651824540774,0.5003457915827254,0.6262414666298874,0.6146063445049539,0.6403028606862603,0.6827513629289886,0.8058167596133832
Hs1_Tp8,1.0,8.0,180.0,platform.max_tilt_rate_deg_s,0.3563388605754003,0.04549356161473187,0.3510304373719523,0.44058669314831406,0.4311260087548317,0.4469175207529056,0.48016000826640026,0.5775938107532333
Hs1_Tp8,1.0,8.0,180.0,deck_edge.minimum_dynamic_elevation_m,-0.6019753429081477,0.07744456636957583,-0.5949858760091595,-0.4903130591725918,-0.49579381378469123,-0.4851776727457831,-0.4513349969849132,-0.4311045176169559
Hs1_Tp8,1.0,8.0,180.0,deck_edge.max_immersion_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hs1_Tp10,1.0,10.0,0.0,landing_center.max_abs_vertical_velocity_m_s,0.14641177418333978,0.018650972031169378,0.14433983022643232,0.17965199906082982,0.17704165555780166,0.18301665288004265,0.19249032493190002,0.2084125784870933
Hs1_Tp10,1.0,10.0,0.0,leg_1.max_abs_vertical_velocity_m_s,0.13788775616382837,0.018213038941702096,0.1362639359779888,0.1697033617421587,0.16794250132075592,0.1719780942446368,0.18213942718078688,0.20180282185456064
Hs1_Tp10,1.0,10.0,0.0,leg_2.max_abs_vertical_velocity_m_s,0.16994159746264206,0.02154098799356462,0.16812893799730744,0.2078995279048233,0.2053067123047259,0.21094299843646527,0.2238890652120493,0.24199455745358178
Hs1_Tp10,1.0,10.0,0.0,leg_3.max_abs_vertical_velocity_m_s,0.16994159746264206,0.021540987993564617,0.16812893799730713,0.20789952790482286,0.2053143345810473,0.21071778097446964,0.2238890652120493,0.24199455745358062
